1210,277
1210,261
1405,-29
1572,61
1515,54
1432,94
1429,159
1590,98
1711,-27
1858,62
1864,-18
1867,223
2062,55
2216,61
2176,31
2168,-49
2157,-30
1976,95
1816,199
1456,-200
1454,-109
1179,-96
1028,60
964,55
722,236
786,85
802,-159
841,-33
814,-78
687,116
703,-126
653,-2
739,-75
743,5
607,-123
579,-204
580,-208
629,29
486,231
376,93
306,-78
335,-98
314,-170
351,-41
301,-102
296,53
284,-4
375,20
214,26
246,-112
264,-47
246,-25
289,14
311,6
207,81
237,3
215,123
216,131
184,-68
211,-90
129,-131
209,-304
132,27
211,71
105,1
150,137
119,183
120,-32
140,93
87,55
117,258
172,1
105,16
95,23
122,131
89,164
50,130
22,135
44,-28
25,-124
-34,295
5,28
26,158
-12,76
-47,-185
-10,65
-61,-215
-37,-103
-6,-172
-26,-92
-13,-27
-56,-134
-60,-98
15,-315
-47,-270
-45,-140
-2,-36
-34,-10
14,-221
-62,-113
-19,7
38,41
84,-185
90,-46
87,93
40,115
55,279
58,50
113,201
115,109
49,299
45,247
71,102
47,-157
10,-142
79,21
-7,10
35,-180
-29,-177
-52,-105
-36,-95
-25,-145
37,-156
91,0
82,-13
62,-37
-24,-157
41,-34
85,111
62,-50
53,-49
79,-146
124,78
111,36
110,-31
110,-6
117,-43
125,-139
116,-258
125,-255
91,-326
130,-285
102,-398
56,-244
99,-217
89,-173
123,-168
161,-32
7,-218
91,-133
32,-229
43,-261
81,-117
49,32
10,114
13,-58
74,-246
60,3
120,53
50,-59
135,-194
74,-85
87,-211
106,-56
95,-45
78,21
96,163
50,-44
35,24
24,47
19,169
29,147
14,-35
58,-147
27,-126
7,-105
-3,-222
-4,-36
-26,-225
14,16
-29,63
-41,196
-18,57
0,102
4,328
13,139
20,2
0,46
22,77
39,45
-6,-163
48,51
10,32
38,-104
-4,-38
-12,54
-15,-6
-40,-62
-58,110
-54,43
-28,8
-91,287
-50,11
-35,129
-68,84
-52,-115
-110,-167
-24,78
-4,429
-42,94
-5,141
-1,-1
-60,152
-45,-88
-53,28
-7,86
-44,-15
-76,15
-109,341
-56,232
-2,274
-63,9
-85,-87
-51,-170
-89,-62
-48,166
-91,-34
-82,-157
-117,-90
-99,-28
-78,-152
-49,-108
-102,-19
-104,-77
17,-155
-95,-65
-79,57
-97,93
-93,-99
-57,-5
-63,-24
-72,-70
-65,-42
-74,-31
-109,-2
-86,48
-107,23
-123,-15
-114,119
-121,213
-94,112
-67,144
-78,-1
-164,211
-99,142
-71,224
-96,68
-115,165
-132,107
-74,449
-85,483
-63,67
-104,48
-98,-28
-143,-79
-144,-34
-84,27
-92,-29
-122,-44
-90,69
-138,-117
-92,-2
-102,0
-132,-90
-98,-62
-118,-144
-136,-294
-166,-288
-160,-132
-107,-37
-92,193
-102,100
-123,138
-162,7
-75,170
-98,58
-97,207
-71,112
-70,108
-60,250
-119,127
-116,34
-79,-72
-90,-100
-73,-18
-59,-176
-97,95
-95,-24
-28,-110
-73,-53
-62,-125
-44,-132
-40,-76
-88,-25
-51,-106
-2,-170
3,-73
46,101
-29,4
-23,-205
-4,-77
-44,-21
-62,-148
63,-124
75,-15
71,-123
-7,-239
13,-173
-31,-253
-18,115
-8,112
-29,247
71,-29
73,102
74,-87
35,-85
62,-72
124,-27
64,28
111,-30
162,159
152,-28
246,94
309,191
368,178
339,223
526,81
778,-43
1027,96
1019,-46
1107,-74
1255,37
1367,-9
1547,40
1455,47
1407,87
1667,199
1850,77
1968,127
1805,27
1589,-7
1541,-70
1683,-66
1867,-18
1899,187
1879,-50
2116,-73
2393,61
2686,-34
2762,25
2584,-12
2338,29
2418,-57
2380,-22
2385,43
2241,97
2436,151
2501,268
2395,125
2451,-111
2331,16
2439,-186
2387,-102
2350,-77
2348,9
2180,87
2319,87
2322,-54
2182,10
2155,-30
2211,-69
2127,-192
2330,-91
2123,-30
1793,59
1677,-168
1778,-155
1770,-72
1662,-179
1389,-262
1220,-70
1089,-132
1067,-200
938,-247
633,-212
430,-66
569,96
830,58
703,-29
547,-80
353,-16
328,-86
239,-161
217,168
57,-20
0,-75
-25,33
-13,-84
-24,-204
-85,-109
-119,-385
-117,-224
-93,-117
-48,27
-67,144
-86,23
-83,74
-85,-94
-66,-111
-138,-82
-132,-60
-124,-221
-75,-179
-99,-197
-135,-201
-97,-226
-90,-112
-157,-81
-116,-280
-85,-160
-121,-186
-104,-34
-81,-71
-108,-51
-104,-153
-86,-152
-31,-182
10,-152
-1,-125
-19,-32
0,114
52,44
31,-133
-21,-46
62,-172
50,-135
86,112
75,101
82,85
89,-49
143,108
196,-79
176,-26
115,-159
105,-75
102,-170
124,189
120,48
218,146
86,227
135,363
111,459
183,174
232,-5
271,78
278,54
218,88
228,-32
151,-53
92,98
97,146
33,236
115,284
164,307
128,4
134,22
57,-31
69,-105
194,-61
127,58
133,105
151,-6
184,-184
441,-16
376,-122
349,39
352,-10
227,147
296,-5
269,72
308,192
353,163
386,135
435,159
483,130
514,194
464,304
530,346
641,121
635,-11
726,-60
719,37
694,-62
661,68
635,-11
527,-95
450,10
508,66
520,28
475,69
431,-50
464,-82
601,-106
549,125
553,209
607,-44
613,-10
627,14
627,-59
753,-196
714,-44
753,-20
840,-60
762,94
699,-112
692,208
617,74
545,130
549,-6
451,-121
409,151
478,-208
388,-165
584,-92
483,8
394,-177
438,-140
475,-239
412,-151
383,-92
383,119
311,139
360,110
382,80
399,-58
331,-42
320,50
254,73
222,-11
202,183
187,142
170,54
150,383
143,-58
137,78
125,-49
95,186
119,273
132,38
129,95
99,255
67,58
127,-120
78,-172
30,-234
73,18
28,-13
25,-17
40,-100
6,-81
51,-75
14,-104
26,-182
6,-163
9,-136
-30,27
9,-169
-32,-108
-45,58
-1,149
-8,-37
-16,69
1,-142
20,-20
14,57
74,173
50,87
57,130
68,60
13,62
20,163
-14,51
21,-142
61,-65
0,-85
14,-51
21,-170
-31,-152
-8,15
74,-71
-40,-159
16,-228
62,0
41,-20
-5,-24
77,-95
-9,128
3,247
-11,200
54,8
27,31
-22,-58
47,-123
35,-198
7,-136
34,-47
-20,-119
-3,-72
69,-53
3,97
14,207
-21,114
85,20
20,116
72,-39
-38,82
4,104
-8,-10
52,-1
-10,68
-15,34
-10,-3
0,55
14,130
36,184
22,-75
31,-152
69,-82
108,-234
72,-91
132,39
98,178
92,261
115,125
116,59
67,81
38,-97
64,-14
82,-32
43,-200
8,-249
16,-188
30,-228
55,-51
38,-39
139,32
35,-168
26,167
81,39
59,50
93,-141
96,-11
51,-68
61,-87
141,-112
93,-277
76,-277
75,-138
74,-126
55,-249
98,-363
76,-317
36,-252
67,-257
58,-224
61,-149
61,-5
-54,94
48,-29
-47,108
27,-66
13,14
52,155
17,16
12,-173
-34,41
-22,-81
-36,182
-54,-37
-14,-54
-18,-216
5,63
-23,19
45,0
13,152
4,150
10,27
-4,369
-19,53
37,15
-24,-24
6,-26
-34,69
-9,68
-10,-108
-37,-163
-104,-169
-103,-104
-85,-129
-50,-197
-19,-156
-67,-6
-31,50
-50,-150
-4,-205
-42,-225
-50,-172
-16,34
-7,69
10,223
-27,-10
-22,39
-43,68
-27,76
-11,-17
39,-11
20,-113
85,-67
65,177
25,384
-17,98
33,90
-26,-70
14,78
31,-31
-18,137
10,-59
-45,81
-8,78
17,37
-13,25
83,124
57,-12
130,115
163,-23
145,118
107,-52
-13,-183
-17,-18
55,99
20,87
48,23
38,193
55,72
8,134
-36,93
-26,11
-23,-5
11,-15
72,-25
68,-187
28,118
41,-73
46,32
117,196
93,76
92,-67
29,148
55,119
26,254
25,140
8,135
-27,213
44,240
-7,149
-30,168
-67,-141
-21,-97
-4,-144
13,-114
57,20
48,242
65,517
48,313
76,128
73,90
58,143
-30,169
58,-61
11,64
40,121
25,-237
-35,-284
-44,-172
-22,-47
32,-33
-29,-169
-53,-81
-68,74
-79,107
-48,141
-29,30
-50,136
-38,-98
-3,-149
-46,-77
0,141
-44,79
-8,44
0,133
-37,230
-48,85
-53,81
-32,105
-57,36
-46,-71
-31,-116
-9,-105
-91,-19
-51,-21
-127,14
-68,40
-64,-18
-55,-18
-45,-42
-77,-72
-53,77
-62,122
-71,39
-62,173
-41,102
-48,317
-66,192
-42,64
-41,145
-10,172
-91,-48
-74,142
-67,125
-75,94
-31,-53
-6,35
10,74
-40,-117
-6,79
31,67
-19,-119
-44,-61
-7,-55
-34,3
-30,96
-32,123
4,180
-41,-9
-76,-63
-42,-132
-61,58
-62,-27
-105,91
-72,71
-90,-22
-49,140
-27,55
47,144
-12,-37
37,-175
5,-79
-82,-59
-65,196
-72,-25
-99,-192
-116,-45
-59,-158
-61,-161
-36,-103
-54,44
-74,-73
-105,61
-50,-123
-79,60
-71,-1
-61,-23
-7,-82
-38,-79
-28,-138
-31,-170
-88,-105
-38,-15
-13,-198
-8,-45
-50,-124
-49,-94
-98,-42
-45,4
-87,-219
-70,18
-40,5
-93,-105
-64,28
-3,-26
-46,240
-60,105
-48,248
-9,98
-72,-26
-43,1
-72,-39
-56,-90
-55,-176
-79,-135
-87,-14
-55,197
-53,323
-67,50
-31,116
-63,45
-64,35
-42,56
-62,175
-102,-148
-47,41
-35,3
-68,76
-13,-137
58,-238
-47,-316
-65,-142
-17,-106
-45,-22
-35,-36
-31,34
12,301
-65,14
-35,164
-34,28
-66,-96
-79,36
-53,207
-42,116
-89,-104
-29,18
-69,-93
22,-43
-60,14
27,-68
-32,31
-51,90
-52,-116
26,17
-20,99
5,-78
-19,-61
-57,-45
-49,-61
43,-149
15,98
27,-29
3,94
-48,136
-17,149
7,146
-12,-21
26,74
-41,134
-25,52
-11,-30
-15,-30
38,-62
-60,-274
-59,-255
-23,-236
79,-25
10,-194
1,-182
-27,-35
-12,-177
-29,-115
-35,0
-79,-212
-16,-192
-51,-217
-29,-176
18,32
-14,48
57,309
-11,72
55,-16
-22,-17
61,-27
72,32
18,-224
28,-185
-2,21
45,306
43,165
65,246
81,118
47,-69
14,20
61,68
13,332
9,186
60,56
28,86
-16,17
-22,50
-26,21
-2,-40
-18,-143
-6,-38
26,20
55,59
25,-152
62,-99
72,101
34,-20
-14,-239
-15,-50
49,21
21,96
50,96
-5,112
-21,159
40,-125
-45,-18
3,-150
-7,-71
18,-114
-4,-49
-10,-82
1,-137
-26,-155
-10,-123
-39,-136
-3,-70
18,128
25,216
1,66
-23,2
-33,-286
-28,-198
9,-42
28,-68
38,32
-22,81
-15,290
-73,200
-5,108
-36,109
-26,224
-66,91
-81,112
-18,-116
-76,-69
-34,-98
-36,-12
-27,-33
-64,-267
-26,-206
36,-105
30,137
42,-60
42,79
53,167
-58,-36
38,-149
58,154
-11,22
62,58
4,-182
28,-211
-29,-140
7,-198
24,-37
-14,102
-12,6
60,-177
-14,-178
11,-222
3,-32
-39,8
0,-185
-37,29
52,201
-31,408
-24,61
-79,-127
-23,-46
-43,-51
-62,-1
-89,-60
-29,-13
13,47
-25,115
-40,-143
-52,-11
-40,107
-21,184
-34,215
-45,27
-41,34
-35,64
21,20
-19,-44
-10,10
-26,45
-59,-54
-17,-235
-29,-235
-93,-162
-61,-133
1,-174
17,-238
-30,-93
-9,-45
-45,82
-35,170
-27,134
2,68
-38,74
-11,98
-59,158
-51,117
-54,218
-77,147
-35,73
6,-41
-57,-39
-20,64
-40,52
-44,-30
-5,-47
13,-143
-8,-84
-59,-184
-21,-101
-4,10
-15,79
-9,33
-2,-56
5,90
-20,-30
-17,116
-28,179
-59,149
3,233
-24,29
3,40
19,-6
1,-168
-48,4
-42,137
36,283
80,90
42,98
50,103
148,14
396,-191
447,-131
538,-105
377,-71
434,-151
493,-88
704,35
669,-126
505,-120
458,62
578,136
603,88
683,111
632,254
693,244
687,188
412,-158
283,192
291,-85
299,-11
270,-97
103,38
76,88
102,62
2,82
-23,49
-6,96
-9,200
32,75
-45,291
-66,298
10,355
-22,96
-7,-8
-59,-5
-41,-66
-43,-63
-50,-162
-29,-85
-94,40
-20,19
-48,-10
-84,-120
-50,-160
-33,55
-37,-26
-53,30
-11,-6
-30,93
-46,-82
-82,-56
-26,-169
-31,93
-10,119
-14,-96
-37,-87
-23,-86
-16,26
-28,11
-13,64
-37,-9
-58,-50
-28,-51
-25,-1
-9,77
18,212
32,-23
-29,-99
-20,-180
-27,-115
-44,-60
-51,-47
-64,47
-40,138
2,-78
-79,38
-57,177
-61,-14
-37,40
-23,38
-33,-100
-27,84
-43,99
-35,-43
-49,167
-29,1
39,301
6,438
-12,454
-19,247
-31,422
-57,262
-22,162
14,140
-14,36
11,81
-9,29
-57,260
-15,178
-33,-40
98,-110
122,-177
40,36
75,-4
109,44
245,173
348,60
343,41
403,65
574,73
1088,-97
1530,86
1573,55
1591,93
1866,108
2493,-85
2942,-75
3286,-190
3279,-179
3782,-153
4774,-131
5415,-24
5441,-6
5150,-62
5260,33
5929,62
6409,266
6196,99
6032,-34
5655,-76
5527,106
5079,212
4759,172
4523,74
4458,-87
4424,-57
3513,-16
2691,0
2696,134
2685,41
2262,-245
1509,-278
891,-16
698,-85
697,-37
721,-11
590,60
477,23
317,-155
488,-192
504,-23
317,-85
197,138
147,-60
123,-252
178,-16
99,-102
51,-62
-7,98
-35,97
-6,92
16,-31
14,-72
18,-67
-50,-169
-28,-46
-68,-222
-60,31
-58,55
-53,52
-40,-58
-2,80
4,-122
-11,-62
-13,17
-33,-102
1,-124
-2,-68
6,18
25,74
-19,235
-12,55
-26,27
-66,-8
-33,-161
-13,-32
-27,90
8,35
-107,87
-36,27
-47,9
-71,-65
-29,23
-55,-186
-44,-93
-24,-145
-34,39
-19,-222
11,-92
3,39
-45,31
-33,-139
-38,-66
-5,-74
-29,15
-19,274
4,385
-4,76
-29,-32
-26,-40
-31,-197
-33,101
30,73
-7,-8
-45,90
-40,-83
-69,-248
-35,66
-30,-48
-10,212
-47,137
-39,75
-14,65
-56,54
-22,116
-24,58
12,113
18,139
35,-137
84,23
121,27
106,-134
42,45
58,66
108,117
33,142
36,38
167,22
175,-112
171,-67
217,70
127,-53
93,-144
31,-140
54,-53
-19,-105
6,-50
-8,-188
48,-102
35,-40
17,-103
25,-258
11,-225
8,-327
-18,-210
-7,-48
-72,-23
2,-246
-24,-219
-30,-29
41,-53
-4,25
-19,184
28,219
-13,317
-15,141
-25,152
-38,34
-58,197
-55,318
-134,295
-17,166
-68,103
-37,69
-56,35
-67,106
-51,-28
-44,19
-59,105
-61,190
-45,178
-48,212
-38,-189
-55,56
-63,-11
-64,-111
23,5
-9,12
-23,-58
-27,-143
-55,-229
-60,-140
-55,-176
-31,-131
-3,-50
-7,-2
0,-93
-46,-147
-38,48
-11,-105
-61,-149
41,-77
-43,-110
-62,-249
-19,-233
-44,-197
-5,-294
-12,-96
1,-52
16,-100
12,60
-20,-32
38,241
-50,0
-21,-51
-28,-9
-17,-45
-63,-81
4,-145
46,118
9,155
9,208
-6,-10
-7,-4
37,252
84,162
75,146
40,132
40,-117
6,81
-20,59
-20,-109
-8,-44
-25,158
-39,141
-30,303
-10,120
3,87
-10,67
25,57
-60,-7
-8,-44
2,80
4,-190
3,135
42,192
14,39
10,-58
-7,29
-10,238
-1,213
-10,252
15,46
-30,-180
25,-93
32,172
32,-62
81,57
90,-139
55,-156
27,-227
21,-235
58,-94
99,-192
150,-197
129,-163
65,-109
30,-55
42,35
48,-87
80,-78
6,-186
84,-139
52,-57
49,-20
8,-50
3,17
-24,-43
11,106
61,146
17,-76
3,-40
38,192
31,162
32,6
-9,94
-14,59
-35,39
-15,-136
-8,30
30,41
29,263
-1,41
31,5
15,22
-12,188
-13,26
12,176
58,21
39,-121
6,-25
-38,-2
-5,15
22,-212
41,135
44,76
21,290
-3,215
22,132
-4,4
21,67
76,38
39,77
52,-118
45,12
10,-63
-4,20
69,54
13,-123
46,-120
-8,-72
-2,-72
-39,4
31,139
-2,-99
-3,127
29,-62
12,109
14,-131
53,-37
36,-235
-17,-108
-10,-132
30,-178
-38,47
1,-36
47,86
73,-61
10,-35
-18,-30
-14,-32
-51,102
-9,56
0,61
-1,-71
-46,41
42,79
-22,83
-8,86
-19,-3
-10,29
-66,-29
-48,18
-11,29
-24,32
-31,244
-20,67
10,176
3,170
8,199
0,218
-1,29
20,-111
5,-63
41,82
7,138
13,190
-35,72
-20,27
12,-108
22,-62
5,223
0,-36
-19,-62
-30,31
52,33
60,-14
-14,11
22,-104
61,-201
-13,136
16,247
25,224
24,22
35,71
16,88
0,-95
20,-130
-10,-76
85,-9
50,57
26,-12
-29,158
23,253
-15,299
11,338
-18,255
2,119
13,17
24,270
31,203
60,579
3,348
75,72
42,0
-13,-36
-24,41
-15,-45
-26,-82
-24,-161
-18,200
12,250
18,181
35,499
6,-39
44,247
31,123
24,86
2,198
-45,44
49,93
10,63
13,279
36,75
43,212
92,95
-34,164
7,177
-7,29
33,-186
25,-13
71,-2
50,197
48,323
31,148
30,293
101,92
102,77
34,46
34,-60
35,5
76,111
50,94
64,99
40,5
-29,-77
41,-68
1,90
92,179
53,63
93,159
33,-131
14,-197
52,90
18,195
59,12
57,-197
34,-145
50,-55
34,-212
14,-329
44,-96
12,-50
49,-73
3,-203
36,-67
38,-19
36,195
55,-17
30,82
97,-4
80,-123
49,89
54,-11
-1,-63
43,-94
45,-64
-16,-120
-6,-173
26,-48
-3,-200
7,-183
92,-118
11,65
52,53
68,-75
-5,-170
-10,-97
71,119
121,126
86,103
174,-88
78,-102
95,-300
102,-161
178,43
259,-272
235,-76
224,-97
206,-221
220,-8
206,-147
223,7
233,42
218,-121
206,-148
155,-109
228,-79
213,-75
206,-10
184,-195
227,-42
220,-22
205,-113
281,-133
311,-76
219,-77
186,-159
275,-44
180,-124
213,-223
247,20
93,67
125,-164
99,185
150,-119
157,-224
156,141
111,-7
96,-121
92,-38
52,-69
72,-68
56,-153
96,-142
88,-71
107,-267
74,-149
13,-94
107,13
46,-82
27,-19
19,49
52,81
-13,-74
-28,-93
1,-56
37,-143
58,-254
45,-157
